"","transacao1","transacao2","previsoes_novos_dados$id"
"1252",10.6679607684648,13.6488630235095,1252
"1253",10.0547399202379,-2.01079754180045,1253
"1254",-13.7287259947493,-35.1632384427678,1254
"1255",3.79972035099766,-19.6186535103082,1255
"1256",14.577216833515,-1.93041659513375,1256
"1257",1.21283899854271,15.8409279714527,1257
"1258",-9.79365025165644,37.9288723807712,1258
"1259",-28.6652978882371,-34.3490485396031,1259
"1260",-33.2679643562211,8.99756429525186,1260
"1261",8.05834028372476,-10.8833315869057,1261
"1262",15.2385578640609,9.82830200326499,1262
"1263",-11.2663887980741,-5.05614789347511,1263
"1264",10.5363737473697,-2.64069770032079,1264
"1265",2.16090769376692,-6.58823375191148,1265
"1266",0.426429489041201,36.0204664465971,1266
"1267",-7.42936652445909,13.1188053289803,1267
"1268",6.7210760778223,5.12358439135917,1268
"1269",-21.2257805521624,14.6933006562401,1269
"1270",-2.76649435312208,68.6750023552597,1270
"1271",-12.5709519115756,3.19408350599988,1271
"1272",-29.7892560193888,-15.4553081467005,1272
"1273",-18.3240704364234,29.4489920570997,1273
"1274",-2.73193288656985,9.73581339624191,1274
"1275",-1.78731394591732,-2.22679933143656,1275
"1276",-0.115290129296076,-30.8520296552341,1276
"1277",-10.3855362650674,8.37203631777345,1277
"1278",-14.2122110990687,20.0348993992126,1278
"1279",-6.48637601048406,-7.77461020970429,1279
"1280",-39.5297571801226,-10.3784873284381,1280
"1281",16.7108473032237,-19.8553167566377,1281
"1282",46.142561968753,2.94401718582602,1282
"1283",-29.9341352441718,-39.3113796676205,1283
"1284",-16.3268877598685,-14.9393613602093,1284
"1285",1.16917447837251,29.3518807868533,1285
"1286",0.123187449297887,14.7309593527521,1286
"1287",-28.6241997092637,17.3813251265268,1287
"1288",25.8186972002097,-21.0732840451792,1288
"1289",23.0561618077193,-6.57621253754319,1289
"1290",-12.3717252844762,9.25197071559151,1290
"1291",-11.0332396723101,25.0423850814202,1291
"1292",-7.08397017632538,1.31041824679431,1292
"1293",-54.1371546241666,-5.57191329993795,1293
"1294",-15.8203012478308,-6.48531653634689,1294
"1295",16.2599455021884,-10.7650949563675,1295
"1296",-30.5172007222471,-5.3088398464641,1296
"1297",17.5650097890874,3.98906646318852,1297
"1298",-19.3689402783453,-7.20105170480261,1298
"1299",-0.774469553428948,13.8040417931455,1299
"1300",-8.45238280017221,6.81643532993069,1300
"1301",24.4605787261318,37.2363415940804,1301
"1302",7.03922680641465,-15.5344008843972,1302
"1303",12.6548943044428,-9.04435277979962,1303
"1304",13.8341585833981,-21.4984630396819,1304
"1305",-14.4180313980632,-13.3640965949001,1305
"1306",-8.02756261126257,-30.6935750199644,1306
"1307",12.3219629805659,7.43511711798599,1307
"1308",-5.2299029328618,-22.6530100039169,1308
"1309",-13.0826528020512,1.333453086206,1309
"1310",5.87821400916684,1.14012802163614,1310
"1311",-1.18274322301142,37.6635007548249,1311
"1312",-10.0249505393411,8.20300880083192,1312
"1313",5.22706320861908,4.96702780708665,1313
"1314",-32.8034032098057,-28.1393902804008,1314
"1315",3.06873077461317,-14.1835937696947,1315
"1316",-25.698705521583,-9.73343079953412,1316
"1317",-23.9031954903362,1.8759050655953,1317
"1318",36.8525139330751,30.5161780999259,1318
"1319",16.1851831095503,7.24320568130604,1319
"1320",-0.178939491412764,-13.2747397617506,1320
"1321",-14.4625018987474,11.8864256501367,1321
"1322",-4.20267415910518,-15.0657936051732,1322
"1323",36.3561503224879,-4.01907418725933,1323
"1324",15.3925483556586,-17.6762532144045,1324
"1325",18.7900203352912,11.7773731572856,1325
"1326",-20.9779968488382,31.4943751953899,1326
"1327",-21.9563347676081,2.62973817048139,1327
"1328",-3.92955231412694,-5.24512969292374,1328
"1329",-28.5165357131486,-0.536055231908797,1329
"1330",7.18058562994216,31.578720900236,1330
"1331",7.09765826352718,23.6006529303292,1331
"1332",27.7086284726319,18.9688710231907,1332
"1333",14.9409005480417,-37.4163250734098,1333
"1334",-9.05969478805445,27.3216908951295,1334
"1335",16.370964409322,0.349816846085285,1335
"1336",36.0257518936543,-12.5290621692242,1336
"1337",11.7891955873569,-4.2804542092168,1337
"1338",20.9327118132827,-12.0538047744711,1338
"1339",3.43408402148882,28.9110348978243,1339
"1340",36.4850869399997,29.4117949510442,1340
"1341",26.9917366560591,20.8341401582359,1341
"1342",-3.94184726310794,25.9737754038724,1342
"1343",21.7417383326848,-37.8078320578642,1343
"1344",29.6451433033469,-4.49145725159105,1344
"1345",-3.06898518396898,-12.0773870194851,1345
"1346",29.9398097475366,6.29907659986074,1346
"1347",-18.5068455390206,26.5268430301703,1347
"1348",0.431142587309414,-16.26043790982,1348
"1349",-21.3876903860042,28.2420262622028,1349
"1350",31.8898571785432,12.7403553083262,1350
"1351",10.189747871456,17.3793316295717,1351
"1352",-11.8174758363954,-15.7934148179712,1352
"1353",-0.287793396594087,-11.2049381155158,1353
"1354",-10.0552633909661,-22.2359790260365,1354
"1355",-23.3319863424817,-4.06238716899761,1355
"1356",2.38186383206852,-22.6028702231231,1356
"1357",-50.6808848453706,-17.4991741550142,1357
"1358",5.90518883180662,-21.2306110404909,1358
"1359",3.67870212100548,2.98010420724299,1359
"1360",10.6735772089825,-15.8987994511888,1360
"1361",-4.01443806056436,-7.94891720872613,1361
"1362",-6.04286720351978,5.44286656002803,1362
"1363",-18.3823105414377,27.7515165140015,1363
"1364",-2.07378706080475,-4.42225563907149,1364
"1365",-5.10436836590132,-31.4969844133931,1365
"1366",-22.4604727753865,16.7063870753092,1366
"1367",-17.7318208572582,0.671093946186271,1367
"1368",8.00418556884965,-1.7683054317542,1368
"1369",-32.7482093683759,-31.2275331611107,1369
"1370",-0.742987430958065,2.60392523258812,1370
"1371",-22.3985622626394,20.4987828585283,1371
"1372",24.1739936859258,28.0074098221223,1372
"1373",-16.856976781207,-22.0419014658371,1373
"1374",12.8360177441924,55.0189933751401,1374
"1375",-42.6487958913831,22.5485080650963,1375
"1376",9.45616375555585,14.2917584491089,1376
"1377",-8.75076034421924,28.5887277129724,1377
"1378",-0.0836092243335266,-48.5342434577199,1378
"1379",-2.98099741058029,-37.1710351503557,1379
"1380",-11.7030065091455,-10.0779092486275,1380
"1381",26.3178010471656,-10.9984721113504,1381
"1382",4.33376079298055,26.5543160489003,1382
"1383",22.2838414728531,-22.4384749911344,1383
"1384",18.3640304199462,-11.7479589332171,1384
"1385",3.30143088686305,6.15404019858434,1385
"1386",-21.9718350249672,16.6166164119976,1386
"1387",-11.0082397590698,-27.9351031001419,1387
"1388",25.3176545906793,-45.1512657187353,1388
"1389",12.5205518956633,-26.2610018093996,1389
"1390",-19.4343487455675,-41.9287032283337,1390
"1391",12.4300730224676,10.9171062137469,1391
"1392",14.3695547463196,-24.0644695845539,1392
"1393",-18.4927213360846,-9.90318476285148,1393
"1394",14.4213447466118,-47.477772790058,1394
"1395",-0.226055636846712,-19.6189416034026,1395
"1396",-17.3294173505632,7.25115727735567,1396
"1397",15.4519475389059,-32.019632796305,1397
"1398",-17.6178107174964,13.1055236943115,1398
"1399",-19.7898839227064,-9.70689947459401,1399
"1400",24.9804140117039,3.97655277567268,1400
"1401",39.9997753542003,-2.93804127683196,1401
"1402",-6.16065743168849,-2.62438484559885,1402
"1403",-8.08917076577183,-19.1960532845804,1403
"1404",33.5115095836826,-25.9981173776362,1404
"1405",3.04435583839785,-22.5618846258458,1405
"1406",36.3367057321591,6.20690902698624,1406
"1407",30.9493127314014,39.5000564788088,1407
"1408",3.52754763461576,10.5128700994107,1408
"1409",9.78918004723875,-31.8728687060673,1409
"1410",-5.25973158289107,-15.5265167061989,1410
"1411",1.30246411371132,-1.20276114628858,1411
"1412",-14.1206703361125,10.5182457089184,1412
"1413",22.5207588616978,24.5716524015945,1413
"1414",21.4201598684615,-19.889330052876,1414
"1415",3.16769908324276,-6.20794576488229,1415
"1416",17.0846156245938,-15.2586947894218,1416
"1417",25.2735829257671,-24.6084928797902,1417
"1418",11.2579427128118,-18.4492642150604,1418
"1419",19.2114023390849,-1.85756823566612,1419
"1420",-23.6346915968369,-13.3495586348092,1420
"1421",-6.95195888813899,26.6499320410521,1421
"1422",13.3116389745001,-2.08548900077653,1422
"1423",13.5709126879807,7.41364217696167,1423
"1424",-9.46739977911446,7.54197676313757,1424
"1425",-39.1981287807081,-15.795874525727,1425
"1426",53.6985798561705,-16.197437592305,1426
"1427",-9.94180734947221,-16.6996426267369,1427
"1428",7.01365944202777,-17.9250294852302,1428
"1429",19.4487126843052,11.0612345959152,1429
"1430",-17.4577261447166,-13.6125344963666,1430
"1431",3.43191996593883,-15.8853124840139,1431
"1432",-10.1612082361143,5.80780809033282,1432
"1433",-2.52235244872399,-21.1833272337502,1433
"1434",3.35194171966656,-10.1177320897903,1434
"1435",3.4720088219739,-17.7679052047978,1435
"1436",11.6911505453014,16.1747830515762,1436
"1437",14.8287713653879,-28.228304072748,1437
"1438",13.941491710579,-18.4272432297161,1438
"1439",4.17662509803536,25.0849839905066,1439
"1440",47.5879096003541,-3.59464120001914,1440
"1441",-0.132453557595235,18.9546170137585,1441
"1442",10.7819011251206,-24.9268046739467,1442
"1443",7.09136313639227,-15.0155432147809,1443
"1444",16.7371540256164,-22.1623357389815,1444
"1445",-15.695939390325,12.5475058711342,1445
"1446",-18.2515693764837,3.27051679261236,1446
"1447",-23.0756794984726,11.0043805650467,1447
"1448",7.35233275411199,41.1136348668982,1448
"1449",-24.8036133472862,-1.55522353457391,1449
"1450",-37.8096569868019,12.9446866654818,1450
"1451",-29.3958110086337,-30.4613477874918,1451
"1452",47.8868876562557,-34.3997864732203,1452
"1453",9.02181160529051,-6.2104383567201,1453
"1454",19.3312084265406,-10.4257835639566,1454
"1455",6.8870467310517,10.4889996193782,1455
"1456",12.1260240230888,13.0895397855151,1456
"1457",-33.756447837283,-35.5403684269672,1457
"1458",1.96461533429699,-11.9292726360778,1458
"1459",19.1957376565175,10.1990274433812,1459
"1460",-3.22499255143603,51.9360305345904,1460
"1461",-3.15923777670163,-0.475918821614181,1461
"1462",-23.3341881881903,17.0017295821446,1462
"1463",19.1323202459925,2.36978452770368,1463
"1464",10.9815440367526,18.1300091016405,1464
"1465",-8.75509373581484,15.1323628913915,1465
"1466",-17.1601604460336,36.2444430691591,1466
"1467",1.95419597563767,28.3810899407882,1467
"1468",52.1161035525898,14.9608360734461,1468
"1469",-31.970327010052,-15.5920467833593,1469
"1470",7.62737483016512,20.2371317604152,1470
"1471",12.7966584046466,-24.8049757856279,1471
"1472",-2.69154996627478,-47.2471125310054,1472
"1473",36.1686339432845,-15.0584089059977,1473
"1474",-14.7194736006606,8.74020636263575,1474
"1475",24.8965640022186,3.6672341222803,1475
"1476",14.24107828609,-18.3453398591883,1476
"1477",11.9168889234883,-30.9902041306022,1477
"1478",3.68752793144403,1.74497872008517,1478
"1479",-18.198502757116,10.3345683739795,1479
"1480",15.1377211982599,-18.2683608386067,1480
"1481",-24.1449641916629,-11.3356909781316,1481
"1482",-30.149277112991,13.6089962989331,1482
"1483",20.1908149556748,33.3761594761936,1483
"1484",-8.80313238300259,29.1387926142965,1484
"1485",34.1180940257253,-6.81900628961012,1485
"1486",17.2354887695025,22.0993261437738,1486
"1487",-33.7365334742684,5.99946870398387,1487
"1488",9.07577931087885,-10.110297996067,1488
"1489",35.8702084011848,13.9316165556716,1489
"1490",13.9723204013555,-36.8647305243517,1490
"1491",10.7661268519961,14.7201674076126,1491
"1492",-0.605304418866324,-2.11031708709012,1492
"1493",12.9788326522342,9.40040802240108,1493
"1494",-34.3410725552455,10.3835020728474,1494
"1495",6.62070082697627,51.008764908486,1495
"1496",27.1629670335714,-10.3271635992035,1496
"1497",9.28891619186239,-21.9525120351758,1497
"1498",11.3110795095868,34.3438922533255,1498
"1499",-0.552193545960768,-12.1379792787325,1499
"1500",10.8469461312359,9.23541896586991,1500
"1501",21.2285262811062,-14.3380610056126,1501
"1502",-13.7016877515056,-24.8094812572056,1502
"1503",26.144543511837,28.2988429941884,1503
"1504",-5.24456844176567,15.012136340411,1504
"1505",0.12417626939143,-47.6526370240085,1505
"1506",-11.949491315704,-2.07504989902814,1506
"1507",-25.4834167047342,24.8091557775429,1507
"1508",-3.68027969411767,-12.1886460660028,1508
"1509",11.4259106737359,-22.31221277708,1509
"1510",-2.25242510282212,-21.3626122284039,1510
"1511",21.9804989247784,9.80086466880419,1511
"1512",-2.15418229067221,-51.4556432013097,1512
"1513",10.2276077857297,-3.03831632970934,1513
"1514",26.3499317737938,3.05423349944722,1514
"1515",-8.89637568068798,0.748689805048508,1515
"1516",-14.9650167842842,-45.5568801998266,1516
"1517",-5.89887491460023,23.4049993823178,1517
"1518",-3.84449060657761,13.2544423989657,1518
"1519",-4.30764129983546,12.9256732598894,1519
"1520",6.29841988148062,-28.5670040121849,1520
"1521",-4.73124905446813,-11.4390060281233,1521
"1522",-20.1337478661428,1.74415101265397,1522
"1523",14.4311838358766,5.7662765986449,1523
"1524",7.42974916868107,15.9961602315149,1524
"1525",-33.7025428262168,-0.292391757565955,1525
"1526",28.7819229762302,11.5327064502516,1526
"1527",-0.881886459506304,2.69934367622946,1527
"1528",52.0524145045766,2.10627160877073,1528
"1529",12.7961924183212,17.1558414980267,1529
"1530",-23.4702623686779,0.0185546047010556,1530
"1531",-8.43957569836532,13.2794403814206,1531
"1532",17.4448719518173,29.4527963079935,1532
"1533",-3.5132802375905,12.2594626699097,1533
"1534",-5.34605088158632,12.2880729247543,1534
"1535",-4.1355232240401,-2.25072797052412,1535
"1536",-17.1003915584295,29.6457413335596,1536
"1537",7.67845910365675,15.5801552782216,1537
"1538",-9.92901645677162,-1.19693826900085,1538
"1539",-4.96337396108498,25.8256098538252,1539
"1540",-23.2248210792867,-13.8319461063761,1540
"1541",-1.26665749466051,-23.0044580344144,1541
"1542",-38.180893274371,-3.42861548825485,1542
"1543",-3.05211607603675,-19.3912412383488,1543
"1544",2.92861727401773,-23.6267755873876,1544
"1545",-14.2824695580883,-0.365117480453086,1545
"1546",13.3923507554987,-3.16821670406958,1546
"1547",-19.98182880131,21.7578718600651,1547
"1548",-26.2901816649848,-12.9636569188645,1548
"1549",-15.4641808837748,4.28739184785624,1549
"1550",10.4680611961389,23.3695367722813,1550
"1551",8.13619429598056,7.23900692395172,1551
"1552",20.8347095515695,-34.4469261955869,1552
"1553",41.1732255342736,21.4860063510084,1553
"1554",28.0909787247296,20.2758923818919,1554
"1555",-7.11140123599495,7.72989311204917,1555
"1556",-14.793041238902,-28.648709275107,1556
"1557",-3.59025487874896,-25.8800217553548,1557
"1558",2.00594032718372,8.29911218312147,1558
"1559",-21.7467403070929,-19.1015307940127,1559
"1560",7.36985320200005,-1.59560978646861,1560
"1561",-7.12243659279297,10.5640149591087,1561
"1562",4.89755706184729,3.85968981100669,1562
"1563",5.91801614928378,-19.4673989749572,1563
"1564",-24.2606827726932,11.7503641723438,1564
"1565",9.72971597184308,5.88106015230482,1565
"1566",-20.6074927440902,-10.5805915158823,1566
"1567",-5.98977695566779,1.90980124602202,1567
"1568",3.05754007027256,-30.9959967656733,1568
"1569",18.6850286414129,33.5694511738942,1569
"1570",-14.308749243301,5.64919042273121,1570
"1571",-5.42271518590384,41.4723401399116,1571
"1572",-33.4076711338422,-4.46937167952715,1572
"1573",-5.02301079820475,-8.91108139956638,1573
"1574",26.9111575649223,52.4493238820461,1574
"1575",-26.1160213507779,-3.3561318970771,1575
"1576",-25.766230179814,-9.44150106018075,1576
"1577",12.395115131283,-38.5393578420022,1577
"1578",-15.1688385629034,-25.3253477020172,1578
"1579",-77.9249474243176,-15.302392388692,1579
"1580",0.629003250134459,2.5991318647405,1580
"1581",6.89963041835865,12.5390782804605,1581
"1582",18.1955989930232,37.591748779252,1582
"1583",-12.4792869249333,20.7556433745704,1583
"1584",23.1921997860292,4.60117677984627,1584
"1585",11.5726237683525,-11.4424232465755,1585
"1586",32.1959503127232,-17.1466460542253,1586
"1587",-26.9720139144324,8.15897559277019,1587
"1588",0.515240637487618,9.8620154836586,1588
"1589",17.0483782784597,7.1209895902959,1589
"1590",26.2427705960319,-5.3101172725241,1590
"1591",23.8768798124938,-6.9677179125484,1591
"1592",8.50160553189575,41.6551299795222,1592
"1593",-3.64253184834829,-9.96184071438269,1593
"1594",6.06376388255414,17.5178423396953,1594
"1595",-18.9696090914355,-25.3430327645991,1595
"1596",12.1272878208674,5.72819719048678,1596
"1597",-21.9753327833871,-39.0940790269596,1597
"1598",-10.5831843753793,3.63359980663646,1598
"1599",4.59301910735801,13.5546429665622,1599
"1600",-28.9447498279509,23.1269109635254,1600
"1601",-3.73744932222685,5.84940182845164,1601
"1602",-11.7022674817777,18.4108482032762,1602
"1603",-4.04236407149806,-16.6885691262511,1603
"1604",20.9251672731303,8.33704695682691,1604
"1605",-4.50935736220557,-3.89457146897034,1605
"1606",19.4428823738891,-0.676222653557342,1606
"1607",-47.1775070241374,9.61528155457362,1607
"1608",6.06852235733167,-16.5129329027264,1608
"1609",-42.5561100220693,25.2745756696262,1609
"1610",-13.6485220681642,-29.2724664857562,1610
"1611",6.29549960128684,-8.67773492552834,1611
"1612",36.1113565060744,-7.05125792786812,1612
"1613",18.9361757933508,-5.7748241043523,1613
"1614",-2.40712062699867,-31.5601869794791,1614
"1615",0.723868747772817,1.45571510525448,1615
"1616",11.1802568098128,2.92351000983162,1616
"1617",-4.74283479192578,-20.0878973657004,1617
"1618",-22.1273452585685,-20.953290785099,1618
"1619",24.2580285375705,-8.39812077498747,1619
"1620",12.1124421660513,-9.73719923959516,1620
"1621",-45.7867289166303,-13.1534048815633,1621
"1622",-10.569191912195,16.2339342161595,1622
"1623",10.5033233112822,27.3587373170503,1623
"1624",-6.99091625592713,-26.5639352132244,1624
"1625",-19.5371683770234,-13.5949300120818,1625
"1626",15.7414657864613,4.53643732740708,1626
"1627",-13.2468769312702,14.5297481011316,1627
"1628",24.2034608454073,3.40314720463794,1628
"1629",14.5802808717317,-18.8708847008376,1629
"1630",-16.8850678536331,10.4120595980073,1630
"1631",10.6859333899962,5.78304066262661,1631
"1632",9.95599598453661,-27.6930321506531,1632
"1633",21.1752108256005,40.8800476506238,1633
"1634",-18.1214812511329,20.4817573145996,1634
"1635",-15.9459175748008,8.76649790047203,1635
"1636",5.32605706931469,-8.54607635568935,1636
"1637",16.1376006237913,-5.04058464635733,1637
"1638",-7.98134699821333,-3.53502567215104,1638
"1639",-36.5748611786264,-40.0186543910879,1639
"1640",9.10739176288039,-24.364769297971,1640
"1641",-20.2065049863874,-8.27660972362153,1641
"1642",-1.59456637432492,-2.40748134715187,1642
"1643",27.5163916276188,-15.0853811482268,1643
"1644",-31.4627456552483,-17.6131719131384,1644
"1645",3.74421558135676,-0.135138490073464,1645
"1646",-3.52756647292171,-10.4154040022282,1646
"1647",-15.6485777621455,52.7333684005952,1647
"1648",13.8485380267479,0.357104248942111,1648
"1649",13.078064764043,7.20614496052485,1649
"1650",41.1764371411643,-15.3994884637724,1650
"1651",20.9078324455072,33.5499238921893,1651
"1652",-7.95157865063888,-8.88943807924873,1652
"1653",-1.43179746349487,-7.06414621987706,1653
"1654",-27.4473826144961,8.43541671918458,1654
"1655",-11.7774409731721,-1.45614581462256,1655
"1656",8.24330278838463,19.454030117311,1656
"1657",-14.3600992078937,-15.0953416600757,1657
"1658",-33.0138203658026,-15.4042914672114,1658
"1659",-20.884395543954,13.8727391189616,1659
"1660",38.4388895146999,4.89683387915877,1660
"1661",-1.75633047999499,17.1316456713973,1661
"1662",-21.2403585213574,22.2015267655032,1662
"1663",6.83457311630538,42.178226369255,1663
"1664",40.2786882715852,14.8992218726782,1664
"1665",14.8743205562094,-40.4949224561959,1665
"1666",41.983778451764,-21.5084515062945,1666
"1667",40.9524681065016,-13.5388054502657,1667
"1668",-33.6479572435493,-4.90063908142208,1668
"1669",15.4044613129676,17.5386588724655,1669
"1670",-8.15350384510405,-9.62578699154376,1670
"1671",16.5764399371982,3.57897014550405,1671
"1672",-0.351023220253865,23.6523841289683,1672
"1673",35.2364811788308,-48.0953312422279,1673
"1674",-18.6513148540202,-24.7507430803297,1674
"1675",-6.70277461550449,4.88013924831679,1675
"1676",-25.0062996418621,-49.6809374503502,1676
"1677",20.9658865526017,11.0583622225406,1677
"1678",26.8722322937149,-12.1783788760305,1678
"1679",-4.48135732875112,3.51927307157301,1679
"1680",46.6345538575823,-1.60869708670085,1680
"1681",-10.1372186189869,6.02174275323503,1681
"1682",15.603524575907,31.7382490347558,1682
"1683",8.00878016597506,-5.78783867174717,1683
"1684",-13.9338727023668,15.6860957324941,1684
"1685",-3.05855104208539,-1.9660292402637,1685
"1686",-2.1298009099262,-0.959373534695647,1686
"1687",15.9533416046695,-1.2531063741028,1687
"1688",-7.00511882543451,-24.1552775485712,1688
"1689",8.11131731862235,7.59707038692257,1689
"1690",14.505099997879,-30.3085628006239,1690
"1691",-4.71623592705764,21.4063307386381,1691
"1692",-3.25273198284942,42.7735457388641,1692
"1693",19.3266190350362,-7.01536410192816,1693
"1694",48.1041628659688,-24.8200178612844,1694
"1695",1.99005369519616,-25.7715938122954,1695
"1696",0.692199094051025,10.7143252273289,1696
"1697",-8.37392961451192,11.361771361845,1697
"1698",-5.18097561758248,5.44891154460487,1698
"1699",44.8957280178174,22.8118048619422,1699
"1700",-2.40096513780332,9.7319254424357,1700
"1701",18.446642457884,-16.3354272440403,1701
"1702",26.4734292351524,-1.32851842977692,1702
"1703",16.8965427407264,0.666632210531151,1703
"1704",-17.8249324355389,-3.39650015380467,1704
"1705",27.3206927785059,-27.8353490388648,1705
"1706",-15.5502997268272,-25.2705373741877,1706
"1707",19.9770922554996,-12.5027482149495,1707
"1708",-3.60942221759646,-21.6860289116389,1708
"1709",8.39304776817876,9.86488185434782,1709
"1710",-34.7377942859859,14.9868707384802,1710
"1711",30.7451169054159,1.68600944205636,1711
"1712",-29.5362021696307,-5.22451798140908,1712
"1713",19.2777720994897,-4.22624841181718,1713
"1714",11.4993402827201,0.928719596883259,1714
"1715",2.99831373217925,27.1985569976513,1715
"1716",9.77202456742803,-7.0363842320693,1716
"1717",31.3023989719297,-35.8699192872195,1717
"1718",-28.3746329118888,0.0117356440751576,1718
"1719",4.12906939988447,9.62901596745944,1719
"1720",-18.1222646968855,23.3564438063401,1720
"1721",-24.1457171520998,20.5777663271207,1721
"1722",25.509604368231,-22.5566682841232,1722
"1723",-1.6403989233564,-19.5692358165864,1723
"1724",-13.7483420531606,14.7786036146899,1724
"1725",-2.8288942926022,6.4907073481872,1725
"1726",54.7839852693287,21.8256285163546,1726
"1727",20.8704176036731,-6.09194405296864,1727
"1728",-24.7352087254221,-0.65560892541737,1728
"1729",-13.8800870762943,12.8462320904109,1729
"1730",10.3564469323659,-7.7263598826251,1730
"1731",17.7782478718845,6.25410205473264,1731
"1732",1.41047494714286,-4.93007453046171,1732
"1733",-16.9270467532125,33.3296703049432,1733
"1734",26.8568911334145,-4.16407475106294,1734
"1735",17.8933669592628,-14.8417851745458,1735
"1736",19.6969818148033,-7.95737802576666,1736
"1737",26.8763424308914,13.3667093505485,1737
"1738",-9.27052810023796,22.9973020485229,1738
"1739",-19.7091352052173,10.3948645214285,1739
"1740",17.3440963207752,4.94916545226949,1740
"1741",-28.331388133906,-12.5760264057583,1741
"1742",-46.7877200436666,-16.7923053568091,1742
"1743",53.0571448193152,12.0371630904849,1743
"1744",4.61553781965352,-12.2443307552041,1744
"1745",-10.152904165468,-4.79794825864998,1745
"1746",-14.050856181267,13.8625998965984,1746
"1747",6.19357404541914,22.5663528360442,1747
"1748",-31.6745416542207,6.9011169549777,1748
"1749",-14.0999937360228,3.9887567313508,1749
"1750",-30.9505651834848,-4.83882366677404,1750
"1751",26.0247245603568,-47.7719097600497,1751
"1752",-21.7185062470719,12.9877390740133,1752
"1753",-0.895911865833456,29.5188623909035,1753
"1754",12.7475001594946,17.8998979354336,1754
"1755",-27.0329178770596,-4.33038798543364,1755
"1756",-0.374298636608454,15.4567835615787,1756
"1757",10.9663043588995,3.56393693990017,1757
"1758",8.33298232194106,-0.715299221166074,1758
"1759",-13.0625493829324,3.89229440083255,1759
"1760",28.4834010946134,15.6964577073928,1760
"1761",-30.1975805027126,-11.6649492764794,1761
"1762",17.780270160019,-1.91246813671131,1762
"1763",29.943897438631,13.6195869188882,1763
"1764",9.28081372429147,7.37007722139572,1764
"1765",-2.92117151712881,5.56478215291407,1765
"1766",0.408724650487301,-11.3609697136567,1766
"1767",13.8519810412007,6.51643500643717,1767
"1768",-1.59311484947568,-28.0998316711727,1768
"1769",13.6518476808557,17.0716162532403,1769
"1770",29.2714250423626,-21.1072598953921,1770
"1771",46.0983457572532,-16.341993730091,1771
"1772",-17.228538979398,12.3912464092877,1772
"1773",-0.10663598003628,29.5291842690215,1773
"1774",-24.8457660068336,-26.4294832771255,1774
"1775",8.88301429230309,44.3536560610858,1775
"1776",32.5346172762401,13.6213810006723,1776
"1777",-16.0682843180354,-11.1496651706308,1777
"1778",15.2515523867527,4.88045511428024,1778
"1779",10.8887502024093,30.9048065487874,1779
"1780",-13.2668193434096,12.6594380195185,1780
"1781",18.1409617645053,-6.93934888130553,1781
"1782",26.7079936214502,11.3792301203447,1782
"1783",4.08858451141261,-7.80619309216902,1783
"1784",-6.65818838007098,7.91802786210453,1784
"1785",-19.4257730071232,-14.2892407578173,1785
"1786",-21.7989516490662,0.80862122919811,1786
"1787",-10.3098852114812,-13.5378320411147,1787
"1788",41.6255211419592,-12.1807250848879,1788
"1789",-29.3050405978167,21.5345355539047,1789
"1790",24.5858067070313,39.2639642220698,1790
"1791",-0.679817060007353,14.953253414982,1791
"1792",5.43072686642923,26.0504836813784,1792
"1793",10.6804778825292,8.42837068456407,1793
"1794",-10.3087050176272,24.458021998058,1794
"1795",-0.284604380493039,15.2832749621769,1795
"1796",-18.5604282228166,-6.18378592629421,1796
"1797",26.7377341933551,22.956117988452,1797
"1798",-36.1227070944376,14.2106330663437,1798
"1799",5.49109622350157,-38.2694840901286,1799
"1800",-22.2274622426436,-25.9498872364062,1800
"1801",-19.9323674507748,3.12081844010114,1801
"1802",12.6901268701573,13.5427247432295,1802
"1803",7.43052870210636,-48.9089883315513,1803
"1804",-13.1776933197432,-15.6840340202757,1804
"1805",14.2335347224172,21.7398710096655,1805
"1806",1.33602770085915,-6.51292383220679,1806
"1807",-8.69389736101412,-7.13517153411027,1807
"1808",-1.97528127539784,-7.96838466687621,1808
"1809",-29.0060370560455,1.88726169244487,1809
"1810",13.1630068526268,31.712287410699,1810
"1811",7.71087589611763,-9.61456714479463,1811
"1812",7.74981582670475,-56.6833212269958,1812
"1813",14.7591293460986,-4.43277569564505,1813
"1814",-17.4144790132744,-28.4745673329395,1814
"1815",-7.05256679097161,-12.2015962136815,1815
"1816",5.69062812528363,-0.871043095008093,1816
"1817",40.8697252721359,-0.177753395043852,1817
"1818",-0.227779941911202,6.51773964170274,1818
"1819",-13.5191417818592,-5.50417038090724,1819
"1820",-7.69289131536231,25.4573115380697,1820
"1821",0.76203110827966,-16.8530526249688,1821
"1822",-17.9021535703581,30.6690458331835,1822
"1823",50.1385803497482,-10.855934672983,1823
"1824",-17.8027381993229,-1.84327560898087,1824
"1825",14.4401341061581,-27.132264097361,1825
"1826",-23.5036140335323,-7.34176781270839,1826
"1827",-8.80429937268511,-34.1162618898321,1827
"1828",-2.6485156296548,-3.35632795853691,1828
"1829",26.6172328477312,-15.6382099362387,1829
"1830",-5.85060350610647,9.88752837704324,1830
"1831",-19.5358065475292,6.84985150317968,1831
"1832",-1.61300229106019,-9.73960210607147,1832
"1833",24.3810661262316,33.5099460094827,1833
"1834",-20.323652020002,4.09235245582416,1834
"1835",-0.0256582429053949,13.002283517567,1835
